ticket_id,age,ticket_price,movie_genre,seat_type,number_of_person,purchase_again,revenue,price_per_person,age_group,day_of_week,month,is_weekend
Z1180,34,11.22,Action,VIP,1,1,11.22,11.22,18-35,,,0
A9621,44,19.1,Comedy,Standard,1,0,19.1,19.1,36-50,,,0
O4860,30,23.23,Action,VIP,1,1,23.23,23.23,18-35,,,0
M9619,27,22.6,Horror,Premium,6,0,135.60000000000002,3.766666666666667,18-35,,,0
R0226,53,10.48,Action,Standard,1,1,10.48,10.48,51-65,,,0
Z2342,25,17.03,Action,Standard,1,0,17.03,17.03,18-35,,,0
Y3751,48,19.44,Action,Standard,5,1,97.2,3.8880000000000003,36-50,,,0
Y9313,52,13.6,Sci-Fi,Premium,5,1,68.0,2.7199999999999998,51-65,,,0
J6015,55,11.14,Action,VIP,1,1,11.14,11.14,51-65,,,0
G9843,19,13.82,Drama,VIP,2,1,27.64,6.91,18-35,,,0
M1901,42,23.22,Drama,VIP,1,0,23.22,23.22,36-50,,,0
P4219,24,13.15,Drama,VIP,2,1,26.3,6.575,18-35,,,0
P6917,42,10.12,Comedy,VIP,6,0,60.72,1.6866666666666665,36-50,,,0
O7834,32,20.84,Horror,Premium,2,0,41.68,10.42,18-35,,,0
B3397,20,17.16,Horror,Premium,1,0,17.16,17.16,18-35,,,0
O6096,41,17.78,Action,Standard,1,1,17.78,17.78,36-50,,,0
T0002,27,13.6,Comedy,VIP,5,1,68.0,2.7199999999999998,18-35,,,0
P6849,44,22.0,Comedy,Premium,7,0,154.0,3.142857142857143,36-50,,,0
C9487,37,18.64,Drama,Standard,4,0,74.56,4.66,36-50,,,0
J2965,60,19.66,Horror,Standard,1,1,19.66,19.66,51-65,,,0
M8590,29,11.34,Sci-Fi,Standard,2,1,22.68,5.67,18-35,,,0
Q1525,57,22.52,Sci-Fi,Standard,4,1,90.08,5.63,51-65,,,0
H4515,37,12.87,Action,VIP,1,1,12.87,12.87,36-50,,,0
M4762,37,16.45,Drama,VIP,1,0,16.45,16.45,36-50,,,0
K5848,41,22.33,Action,VIP,1,0,22.33,22.33,36-50,,,0
U2351,25,16.18,Comedy,Premium,3,0,48.54,5.3933333333333335,18-35,,,0
Q7732,58,24.17,Horror,Standard,1,0,24.17,24.17,51-65,,,0
H8110,21,15.71,Sci-Fi,VIP,1,0,15.71,15.71,18-35,,,0
L8089,59,11.33,Drama,VIP,6,1,67.98,1.8883333333333334,51-65,,,0
U8857,40,13.72,Sci-Fi,Premium,1,1,13.72,13.72,36-50,,,0
W5960,52,19.13,Drama,Standard,3,1,57.39,6.376666666666666,51-65,,,0
H7279,43,21.81,Drama,VIP,1,1,21.81,21.81,36-50,,,0
Y7094,20,23.02,Sci-Fi,VIP,1,0,23.02,23.02,18-35,,,0
Z1901,56,16.41,Action,VIP,3,0,49.230000000000004,5.47,51-65,,,0
C3171,47,24.21,Sci-Fi,VIP,1,0,24.21,24.21,36-50,,,0
M8243,37,10.04,Action,Standard,1,0,10.04,10.04,36-50,,,0
E0024,47,17.69,Comedy,Premium,1,0,17.69,17.69,36-50,,,0
W2969,55,11.76,Drama,Standard,1,1,11.76,11.76,51-65,,,0
V6193,20,17.35,Action,VIP,1,1,17.35,17.35,18-35,,,0
O8682,38,24.76,Drama,VIP,1,0,24.76,24.76,36-50,,,0
U9667,49,18.26,Drama,Standard,1,1,18.26,18.26,36-50,,,0
O4424,29,11.22,Horror,VIP,4,1,44.88,2.805,18-35,,,0
H2558,35,14.31,Horror,VIP,1,0,14.31,14.31,18-35,,,0
R7206,50,23.17,Sci-Fi,VIP,1,1,23.17,23.17,36-50,,,0
U8822,29,13.17,Drama,VIP,4,0,52.68,3.2925,18-35,,,0
B3577,40,20.41,Sci-Fi,Premium,6,0,122.46000000000001,3.401666666666667,36-50,,,0
N1330,24,21.07,Action,Standard,1,0,21.07,21.07,18-35,,,0
D0301,37,16.66,Sci-Fi,VIP,7,0,116.62,2.38,36-50,,,0
G4519,51,16.98,Comedy,Premium,3,0,50.94,5.66,51-65,,,0
X4893,40,16.2,Sci-Fi,Standard,1,0,16.2,16.2,36-50,,,0
X7335,44,23.06,Comedy,Premium,7,0,161.42,3.294285714285714,36-50,,,0
C6210,27,20.75,Comedy,VIP,1,0,20.75,20.75,18-35,,,0
R4165,37,11.75,Horror,VIP,4,0,47.0,2.9375,36-50,,,0
L9634,22,11.39,Comedy,VIP,1,1,11.39,11.39,18-35,,,0
W8659,39,22.42,Comedy,Premium,1,1,22.42,22.42,36-50,,,0
K8116,51,14.43,Drama,Premium,3,0,43.29,4.81,51-65,,,0
T8064,24,18.22,Comedy,Standard,1,1,18.22,18.22,18-35,,,0
T2129,31,11.04,Drama,VIP,7,1,77.28,1.577142857142857,18-35,,,0
A4723,44,13.62,Horror,Premium,6,1,81.72,2.27,36-50,,,0
G2177,44,20.73,Action,VIP,1,1,20.73,20.73,36-50,,,0
H9793,56,10.15,Sci-Fi,VIP,5,0,50.75,2.0300000000000002,51-65,,,0
L4163,38,21.7,Comedy,VIP,2,1,43.4,10.85,36-50,,,0
T2013,34,15.14,Horror,VIP,6,0,90.84,2.5233333333333334,18-35,,,0
A7217,46,24.98,Horror,VIP,1,0,24.98,24.98,36-50,,,0
B9303,46,11.71,Drama,VIP,2,1,23.42,5.855,36-50,,,0
V6391,53,20.47,Horror,Premium,6,1,122.82,3.4116666666666666,51-65,,,0
D6962,42,23.83,Action,Premium,1,1,23.83,23.83,36-50,,,0
G2229,18,19.47,Drama,Premium,1,0,19.47,19.47,18-35,,,0
T0480,51,17.2,Action,VIP,1,1,17.2,17.2,51-65,,,0
M1015,21,13.69,Action,Premium,6,0,82.14,2.2816666666666667,18-35,,,0
D5863,21,20.48,Sci-Fi,VIP,5,0,102.4,4.096,18-35,,,0
V2226,40,15.56,Horror,Standard,1,0,15.56,15.56,36-50,,,0
S6536,35,10.57,Sci-Fi,Premium,1,1,10.57,10.57,18-35,,,0
Y9868,43,21.99,Drama,Standard,6,1,131.94,3.6649999999999996,36-50,,,0
E9522,23,19.46,Sci-Fi,Standard,1,1,19.46,19.46,18-35,,,0
D8335,37,11.11,Action,VIP,1,1,11.11,11.11,36-50,,,0
Y6028,58,14.83,Action,VIP,1,1,14.83,14.83,51-65,,,0
W3416,58,22.23,Horror,VIP,7,1,155.61,3.1757142857142857,51-65,,,0
R3938,41,10.47,Horror,VIP,1,1,10.47,10.47,36-50,,,0
Z7405,39,20.16,Comedy,Standard,2,1,40.32,10.08,36-50,,,0
D3652,57,10.57,Sci-Fi,Standard,1,1,10.57,10.57,51-65,,,0
R4795,38,20.23,Sci-Fi,Standard,1,1,20.23,20.23,36-50,,,0
L0702,36,13.41,Horror,Premium,1,1,13.41,13.41,36-50,,,0
H8796,42,12.35,Drama,Standard,4,0,49.4,3.0875,36-50,,,0
D5034,18,12.26,Sci-Fi,VIP,1,0,12.26,12.26,18-35,,,0
E9733,60,22.7,Action,Premium,3,1,68.1,7.566666666666666,51-65,,,0
P2342,38,17.64,Sci-Fi,Standard,3,0,52.92,5.88,36-50,,,0
A2343,47,22.4,Sci-Fi,Standard,4,0,89.6,5.6,36-50,,,0
Q6051,20,22.68,Comedy,Premium,1,0,22.68,22.68,18-35,,,0
O4791,30,18.51,Horror,VIP,1,1,18.51,18.51,18-35,,,0
A2841,33,14.18,Horror,VIP,1,0,14.18,14.18,18-35,,,0
S6414,34,14.44,Horror,VIP,6,0,86.64,2.4066666666666667,18-35,,,0
E9609,44,13.83,Horror,Premium,1,1,13.83,13.83,36-50,,,0
M3907,50,12.67,Action,Premium,2,1,25.34,6.335,36-50,,,0
P7041,47,23.99,Comedy,Premium,2,0,47.98,11.995,36-50,,,0
L9146,60,11.91,Comedy,VIP,5,1,59.55,2.382,51-65,,,0
X0241,25,21.72,Action,VIP,1,1,21.72,21.72,18-35,,,0
N4903,55,11.33,Sci-Fi,Premium,3,0,33.99,3.776666666666667,51-65,,,0
J3856,22,10.31,Action,Premium,5,0,51.550000000000004,2.0620000000000003,18-35,,,0
X5271,19,22.66,Comedy,Standard,2,0,45.32,11.33,18-35,,,0
O2974,53,24.68,Horror,Premium,1,0,24.68,24.68,51-65,,,0
L2663,20,17.77,Sci-Fi,VIP,4,0,71.08,4.4425,18-35,,,0
B1441,36,22.79,Sci-Fi,Premium,5,1,113.94999999999999,4.558,36-50,,,0
R9317,38,12.12,Horror,VIP,2,1,24.24,6.06,36-50,,,0
U4070,28,10.58,Comedy,VIP,1,0,10.58,10.58,18-35,,,0
T6005,20,20.71,Action,Premium,6,0,124.26,3.4516666666666667,18-35,,,0
E8006,41,11.45,Comedy,Premium,1,0,11.45,11.45,36-50,,,0
K9734,21,21.8,Action,VIP,1,1,21.8,21.8,18-35,,,0
I8504,38,15.87,Action,Standard,1,1,15.87,15.87,36-50,,,0
H0907,38,11.01,Drama,VIP,1,1,11.01,11.01,36-50,,,0
K1979,28,20.2,Horror,VIP,6,1,121.19999999999999,3.3666666666666667,18-35,,,0
X3910,50,17.59,Action,VIP,7,0,123.13,2.512857142857143,36-50,,,0
B6802,28,24.86,Horror,VIP,4,0,99.44,6.215,18-35,,,0
X1245,22,12.63,Sci-Fi,Standard,1,1,12.63,12.63,18-35,,,0
M9692,35,16.01,Drama,Standard,6,1,96.06,2.6683333333333334,18-35,,,0
W7379,57,13.46,Action,VIP,1,0,13.46,13.46,51-65,,,0
B9367,43,16.4,Action,Standard,1,1,16.4,16.4,36-50,,,0
L9477,35,18.73,Action,Premium,1,1,18.73,18.73,18-35,,,0
I2711,49,12.44,Drama,VIP,4,0,49.76,3.11,36-50,,,0
C4526,42,19.51,Horror,Premium,6,0,117.06,3.251666666666667,36-50,,,0
R5968,60,22.72,Action,VIP,1,0,22.72,22.72,51-65,,,0
R3741,53,10.79,Action,Standard,2,0,21.58,5.395,51-65,,,0
P8819,43,22.17,Sci-Fi,Premium,1,1,22.17,22.17,36-50,,,0
U8338,49,23.73,Drama,Premium,1,1,23.73,23.73,36-50,,,0
Y7492,21,24.26,Sci-Fi,VIP,3,0,72.78,8.086666666666668,18-35,,,0
F1452,35,24.45,Horror,Premium,6,0,146.7,4.075,18-35,,,0
T1841,44,22.32,Comedy,Premium,2,0,44.64,11.16,36-50,,,0
K5901,58,12.34,Horror,VIP,1,0,12.34,12.34,51-65,,,0
C4408,48,15.68,Comedy,VIP,3,1,47.04,5.226666666666667,36-50,,,0
A8762,50,24.06,Sci-Fi,VIP,1,0,24.06,24.06,36-50,,,0
D2487,58,21.32,Horror,Premium,6,0,127.92,3.5533333333333332,51-65,,,0
J4530,35,23.45,Comedy,Standard,1,1,23.45,23.45,18-35,,,0
M7521,54,21.26,Drama,Standard,1,0,21.26,21.26,51-65,,,0
F7654,19,10.41,Drama,Standard,1,1,10.41,10.41,18-35,,,0
Z5538,57,20.22,Comedy,VIP,1,1,20.22,20.22,51-65,,,0
Q2128,55,18.77,Comedy,VIP,7,0,131.39,2.6814285714285715,51-65,,,0
Y0420,59,16.81,Action,Premium,3,1,50.42999999999999,5.603333333333333,51-65,,,0
U6087,58,14.7,Drama,Standard,7,0,102.89999999999999,2.1,51-65,,,0
O7784,30,13.99,Action,Premium,1,0,13.99,13.99,18-35,,,0
B6927,46,20.58,Comedy,Standard,1,0,20.58,20.58,36-50,,,0
W0336,52,21.93,Comedy,Standard,2,0,43.86,10.965,51-65,,,0
E5978,20,20.02,Action,Premium,1,1,20.02,20.02,18-35,,,0
O9795,41,24.6,Action,VIP,4,0,98.4,6.15,36-50,,,0
O7894,18,16.55,Action,Standard,7,1,115.85000000000001,2.3642857142857143,18-35,,,0
S7850,50,14.29,Horror,Standard,1,1,14.29,14.29,36-50,,,0
R5176,23,10.95,Action,Standard,1,0,10.95,10.95,18-35,,,0
Z5642,60,17.76,Horror,VIP,1,1,17.76,17.76,51-65,,,0
N1656,22,21.01,Action,VIP,7,1,147.07000000000002,3.001428571428572,18-35,,,0
U6629,35,23.4,Drama,VIP,7,0,163.79999999999998,3.3428571428571425,18-35,,,0
F7192,18,18.76,Sci-Fi,Premium,7,1,131.32000000000002,2.68,18-35,,,0
G4707,35,23.9,Drama,VIP,4,1,95.6,5.975,18-35,,,0
F9671,33,14.95,Sci-Fi,Premium,1,1,14.95,14.95,18-35,,,0
T2836,23,24.94,Horror,VIP,2,0,49.88,12.47,18-35,,,0
W2315,60,14.26,Horror,Premium,3,0,42.78,4.753333333333333,51-65,,,0
P5536,22,10.43,Drama,Standard,6,1,62.58,1.7383333333333333,18-35,,,0
J8443,23,12.04,Drama,VIP,7,0,84.28,1.72,18-35,,,0
T9705,49,19.03,Action,VIP,1,1,19.03,19.03,36-50,,,0
F8157,41,16.63,Comedy,Premium,1,1,16.63,16.63,36-50,,,0
V4673,39,14.02,Horror,Premium,1,1,14.02,14.02,36-50,,,0
O9429,60,17.8,Comedy,Standard,1,0,17.8,17.8,51-65,,,0
N4941,58,14.3,Horror,Standard,1,1,14.3,14.3,51-65,,,0
R5679,22,21.0,Horror,Premium,1,0,21.0,21.0,18-35,,,0
Y5529,54,20.12,Drama,VIP,1,1,20.12,20.12,51-65,,,0
R0452,57,12.39,Drama,VIP,7,0,86.73,1.77,51-65,,,0
L7692,38,13.29,Horror,Standard,7,1,93.03,1.8985714285714284,36-50,,,0
V3147,23,12.97,Drama,Premium,1,0,12.97,12.97,18-35,,,0
F9676,55,13.63,Horror,VIP,1,1,13.63,13.63,51-65,,,0
H5782,32,18.08,Horror,Standard,2,1,36.16,9.04,18-35,,,0
N1362,39,11.21,Comedy,VIP,1,0,11.21,11.21,36-50,,,0
V4889,57,22.9,Sci-Fi,VIP,1,0,22.9,22.9,51-65,,,0
U1656,45,16.35,Sci-Fi,Premium,6,0,98.10000000000001,2.725,36-50,,,0
G9610,27,22.71,Horror,Standard,1,1,22.71,22.71,18-35,,,0
S7659,53,12.89,Horror,VIP,4,1,51.56,3.2225,51-65,,,0
S5665,33,21.35,Horror,Premium,1,1,21.35,21.35,18-35,,,0
Y8317,29,23.55,Horror,Premium,1,1,23.55,23.55,18-35,,,0
Z4944,60,16.26,Horror,VIP,1,0,16.26,16.26,51-65,,,0
Q6063,56,24.92,Comedy,Standard,1,1,24.92,24.92,51-65,,,0
W9717,26,15.19,Comedy,Premium,2,1,30.38,7.595,18-35,,,0
F7940,39,16.69,Action,Standard,3,0,50.07000000000001,5.5633333333333335,36-50,,,0
T5282,25,16.74,Sci-Fi,Premium,2,0,33.48,8.37,18-35,,,0
C0056,20,10.17,Sci-Fi,Premium,7,1,71.19,1.4528571428571428,18-35,,,0
L3931,23,19.8,Horror,Standard,7,1,138.6,2.8285714285714287,18-35,,,0
M7391,35,22.85,Comedy,Premium,1,1,22.85,22.85,18-35,,,0
K7435,57,10.22,Drama,Premium,1,1,10.22,10.22,51-65,,,0
X4739,19,18.81,Sci-Fi,VIP,1,1,18.81,18.81,18-35,,,0
W3570,38,18.25,Horror,Premium,6,0,109.5,3.0416666666666665,36-50,,,0
Q1582,26,11.2,Sci-Fi,Premium,4,0,44.8,2.8,18-35,,,0
A0761,42,11.89,Action,Premium,1,1,11.89,11.89,36-50,,,0
B5437,56,14.81,Action,Standard,1,1,14.81,14.81,51-65,,,0
Z9239,59,12.92,Drama,Premium,3,0,38.76,4.306666666666667,51-65,,,0
V0671,23,24.09,Drama,Premium,1,0,24.09,24.09,18-35,,,0
P0882,21,15.79,Comedy,Premium,7,1,110.53,2.255714285714286,18-35,,,0
T7439,57,21.91,Comedy,Premium,1,0,21.91,21.91,51-65,,,0
T7322,50,23.11,Horror,Premium,6,0,138.66,3.8516666666666666,36-50,,,0
T8561,42,15.69,Comedy,Standard,1,1,15.69,15.69,36-50,,,0
M0037,27,11.7,Action,Standard,1,0,11.7,11.7,18-35,,,0
Q8028,38,15.64,Horror,Standard,7,0,109.48,2.2342857142857144,36-50,,,0
F0706,59,24.75,Action,VIP,1,1,24.75,24.75,51-65,,,0
D4105,54,24.61,Comedy,VIP,1,0,24.61,24.61,51-65,,,0
Z8954,58,11.29,Drama,Standard,2,0,22.58,5.645,51-65,,,0
B2343,20,11.09,Action,Premium,5,1,55.45,2.218,18-35,,,0
G4586,27,14.31,Drama,Premium,7,1,100.17,2.0442857142857145,18-35,,,0
A6502,58,11.5,Horror,Standard,5,0,57.5,2.3,51-65,,,0
Q7827,52,19.72,Horror,VIP,1,1,19.72,19.72,51-65,,,0
Q4426,49,16.19,Horror,Standard,4,1,64.76,4.0475,36-50,,,0
J3002,36,23.45,Comedy,VIP,1,1,23.45,23.45,36-50,,,0
U2469,44,18.96,Horror,VIP,3,1,56.88,6.32,36-50,,,0
J0828,54,11.59,Sci-Fi,VIP,6,0,69.53999999999999,1.9316666666666666,51-65,,,0
U4513,26,13.87,Horror,Premium,1,0,13.87,13.87,18-35,,,0
X6780,58,12.17,Horror,Standard,1,1,12.17,12.17,51-65,,,0
W7337,38,21.91,Drama,Standard,1,1,21.91,21.91,36-50,,,0
Y8442,51,15.73,Drama,VIP,6,0,94.38,2.6216666666666666,51-65,,,0
V6312,23,10.33,Sci-Fi,Standard,2,0,20.66,5.165,18-35,,,0
V7701,36,17.0,Horror,Standard,6,0,102.0,2.8333333333333335,36-50,,,0
L1625,33,18.72,Sci-Fi,Standard,1,0,18.72,18.72,18-35,,,0
N2433,43,20.6,Sci-Fi,Standard,3,1,61.800000000000004,6.866666666666667,36-50,,,0
R7354,44,18.03,Comedy,Premium,1,1,18.03,18.03,36-50,,,0
K2997,34,14.95,Horror,Standard,1,0,14.95,14.95,18-35,,,0
S9901,46,11.08,Horror,VIP,3,0,33.24,3.6933333333333334,36-50,,,0
C1679,30,13.08,Horror,Premium,1,0,13.08,13.08,18-35,,,0
V6948,36,17.1,Drama,Standard,7,0,119.70000000000002,2.442857142857143,36-50,,,0
B8230,33,12.21,Horror,VIP,7,1,85.47,1.7442857142857144,18-35,,,0
X6978,54,20.85,Drama,VIP,1,0,20.85,20.85,51-65,,,0
W1683,58,21.72,Horror,Premium,1,1,21.72,21.72,51-65,,,0
D9944,26,13.34,Drama,Premium,1,0,13.34,13.34,18-35,,,0
R9239,44,20.65,Drama,Standard,2,1,41.3,10.325,36-50,,,0
L1683,60,21.4,Comedy,Standard,1,1,21.4,21.4,51-65,,,0
Q6689,32,10.66,Drama,Premium,1,1,10.66,10.66,18-35,,,0
C2441,33,17.41,Drama,Standard,1,0,17.41,17.41,18-35,,,0
R5530,26,14.78,Action,VIP,1,0,14.78,14.78,18-35,,,0
V8104,24,18.74,Sci-Fi,Premium,1,1,18.74,18.74,18-35,,,0
Y6284,31,20.43,Drama,Premium,3,0,61.29,6.81,18-35,,,0
G1121,53,21.91,Drama,Premium,1,1,21.91,21.91,51-65,,,0
I5901,38,24.92,Horror,Premium,1,1,24.92,24.92,36-50,,,0
V6954,60,17.61,Comedy,VIP,1,0,17.61,17.61,51-65,,,0
Z8779,19,14.47,Action,Standard,2,0,28.94,7.235,18-35,,,0
V4938,56,15.49,Drama,VIP,7,1,108.43,2.212857142857143,51-65,,,0
P7000,50,20.66,Drama,VIP,1,1,20.66,20.66,36-50,,,0
G7283,59,17.78,Comedy,VIP,2,1,35.56,8.89,51-65,,,0
A2805,57,10.7,Action,Standard,1,1,10.7,10.7,51-65,,,0
W8442,43,17.7,Comedy,Premium,1,0,17.7,17.7,36-50,,,0
U6318,38,15.02,Sci-Fi,VIP,1,0,15.02,15.02,36-50,,,0
L0007,54,24.88,Sci-Fi,Standard,1,1,24.88,24.88,51-65,,,0
O6843,20,14.57,Drama,Standard,1,1,14.57,14.57,18-35,,,0
O8866,23,18.7,Action,VIP,6,1,112.19999999999999,3.1166666666666667,18-35,,,0
F0953,31,22.95,Comedy,VIP,2,0,45.9,11.475,18-35,,,0
W7271,20,10.04,Comedy,VIP,7,1,70.28,1.4342857142857142,18-35,,,0
J6878,57,16.43,Horror,Standard,1,1,16.43,16.43,51-65,,,0
R6150,45,15.98,Drama,Standard,2,0,31.96,7.99,36-50,,,0
E4975,37,23.41,Sci-Fi,VIP,6,1,140.46,3.901666666666667,36-50,,,0
X2814,41,20.0,Action,VIP,5,0,100.0,4.0,36-50,,,0
R4299,39,15.57,Sci-Fi,Standard,1,0,15.57,15.57,36-50,,,0
X8783,50,11.26,Drama,Standard,4,1,45.04,2.815,36-50,,,0
X9373,24,24.21,Sci-Fi,Standard,6,0,145.26,4.035,18-35,,,0
J4860,58,16.21,Action,Standard,3,0,48.63,5.403333333333333,51-65,,,0
E1815,46,19.79,Drama,Premium,7,1,138.53,2.827142857142857,36-50,,,0
R3060,55,22.2,Comedy,VIP,1,0,22.2,22.2,51-65,,,0
Z9849,46,21.41,Action,VIP,1,1,21.41,21.41,36-50,,,0
Y3923,31,15.53,Drama,Premium,4,0,62.12,3.8825,18-35,,,0
C5867,19,15.0,Horror,Premium,7,1,105.0,2.142857142857143,18-35,,,0
E0055,41,17.59,Sci-Fi,Standard,3,1,52.769999999999996,5.863333333333333,36-50,,,0
D1937,49,13.15,Sci-Fi,VIP,6,0,78.9,2.191666666666667,36-50,,,0
P5929,42,19.87,Action,VIP,1,0,19.87,19.87,36-50,,,0
J5224,47,19.38,Action,VIP,1,1,19.38,19.38,36-50,,,0
C1874,37,17.53,Action,Standard,1,0,17.53,17.53,36-50,,,0
O7454,51,13.97,Drama,Standard,1,1,13.97,13.97,51-65,,,0
K7545,47,20.16,Sci-Fi,VIP,7,0,141.12,2.88,36-50,,,0
C6888,50,19.68,Sci-Fi,Standard,6,0,118.08,3.28,36-50,,,0
W4296,39,10.63,Action,Premium,2,1,21.26,5.315,36-50,,,0
P4369,41,10.13,Horror,VIP,4,0,40.52,2.5325,36-50,,,0
W7738,46,19.48,Action,VIP,3,0,58.44,6.493333333333333,36-50,,,0
L7697,24,15.27,Comedy,VIP,7,1,106.89,2.1814285714285715,18-35,,,0
I4912,54,17.6,Action,VIP,3,1,52.800000000000004,5.866666666666667,51-65,,,0
M4743,44,16.37,Drama,Premium,1,0,16.37,16.37,36-50,,,0
B0938,54,17.71,Action,Standard,4,0,70.84,4.4275,51-65,,,0
P6835,51,18.03,Comedy,Standard,1,0,18.03,18.03,51-65,,,0
V7658,43,17.34,Drama,Standard,1,1,17.34,17.34,36-50,,,0
R1173,46,23.4,Sci-Fi,Premium,4,0,93.6,5.85,36-50,,,0
W8632,35,14.11,Action,Standard,3,0,42.33,4.703333333333333,18-35,,,0
W8747,43,23.83,Sci-Fi,Premium,3,0,71.49,7.9433333333333325,36-50,,,0
C1677,26,23.35,Comedy,VIP,4,0,93.4,5.8375,18-35,,,0
D9009,49,15.09,Horror,Standard,1,1,15.09,15.09,36-50,,,0
C4344,53,16.3,Horror,VIP,1,1,16.3,16.3,51-65,,,0
R7418,18,20.7,Comedy,Standard,1,1,20.7,20.7,18-35,,,0
I9728,54,24.16,Sci-Fi,Premium,3,1,72.48,8.053333333333333,51-65,,,0
J8663,27,21.88,Drama,Standard,3,1,65.64,7.293333333333333,18-35,,,0
H2552,48,14.32,Horror,Standard,5,1,71.6,2.864,36-50,,,0
Q2504,22,16.49,Comedy,Standard,7,0,115.42999999999999,2.3557142857142854,18-35,,,0
F6545,20,24.17,Sci-Fi,Premium,1,1,24.17,24.17,18-35,,,0
U2289,29,17.08,Action,Standard,2,1,34.16,8.54,18-35,,,0
H0386,40,19.49,Comedy,VIP,1,0,19.49,19.49,36-50,,,0
E2511,47,10.69,Drama,Standard,1,0,10.69,10.69,36-50,,,0
W3659,47,12.08,Comedy,Premium,1,0,12.08,12.08,36-50,,,0
D9861,19,11.67,Drama,VIP,1,0,11.67,11.67,18-35,,,0
C8708,26,17.78,Drama,Premium,1,0,17.78,17.78,18-35,,,0
G3002,26,14.04,Drama,Standard,5,0,70.19999999999999,2.808,18-35,,,0
N4930,20,16.96,Horror,Standard,4,1,67.84,4.24,18-35,,,0
V8852,36,12.28,Action,VIP,2,1,24.56,6.14,36-50,,,0
W6958,28,19.41,Drama,Standard,1,1,19.41,19.41,18-35,,,0
G1778,31,21.6,Drama,Premium,4,1,86.4,5.4,18-35,,,0
A4827,47,17.28,Horror,VIP,1,0,17.28,17.28,36-50,,,0
T8730,32,12.22,Action,Premium,1,0,12.22,12.22,18-35,,,0
W7299,56,22.88,Sci-Fi,Standard,1,0,22.88,22.88,51-65,,,0
B0273,47,15.87,Horror,Standard,6,0,95.22,2.645,36-50,,,0
B0051,55,19.32,Horror,Premium,7,0,135.24,2.7600000000000002,51-65,,,0
W1342,35,16.24,Comedy,VIP,1,1,16.24,16.24,18-35,,,0
Q4942,36,20.68,Sci-Fi,VIP,1,1,20.68,20.68,36-50,,,0
I6311,43,15.63,Drama,Premium,4,0,62.52,3.9075,36-50,,,0
Z7255,26,23.41,Horror,VIP,1,0,23.41,23.41,18-35,,,0
P6904,58,21.44,Action,Standard,7,0,150.08,3.062857142857143,51-65,,,0
A2032,44,14.62,Action,VIP,1,1,14.62,14.62,36-50,,,0
O2807,53,23.59,Horror,VIP,6,1,141.54,3.9316666666666666,51-65,,,0
X5159,54,24.96,Horror,Standard,7,0,174.72,3.565714285714286,51-65,,,0
V8281,19,17.97,Action,Premium,6,1,107.82,2.9949999999999997,18-35,,,0
N5669,39,12.4,Comedy,VIP,4,0,49.6,3.1,36-50,,,0
I9740,18,20.51,Horror,Standard,5,1,102.55000000000001,4.102,18-35,,,0
X4255,47,22.6,Horror,VIP,1,0,22.6,22.6,36-50,,,0
C8377,25,10.7,Horror,Premium,1,1,10.7,10.7,18-35,,,0
Y0986,41,20.6,Action,VIP,1,0,20.6,20.6,36-50,,,0
G4351,43,21.82,Horror,Standard,1,1,21.82,21.82,36-50,,,0
W1000,28,20.73,Horror,VIP,5,1,103.65,4.146,18-35,,,0
R0449,43,24.58,Horror,Standard,1,1,24.58,24.58,36-50,,,0
X9360,38,21.73,Horror,Premium,1,0,21.73,21.73,36-50,,,0
C0196,24,18.36,Comedy,VIP,6,0,110.16,3.06,18-35,,,0
L2296,57,15.22,Horror,Standard,2,1,30.44,7.61,51-65,,,0
S3356,24,16.75,Horror,Standard,1,0,16.75,16.75,18-35,,,0
J5246,23,18.28,Sci-Fi,Premium,1,0,18.28,18.28,18-35,,,0
B7133,50,17.28,Drama,Premium,1,0,17.28,17.28,36-50,,,0
W9224,32,23.44,Action,Standard,5,1,117.2,4.688000000000001,18-35,,,0
D8615,21,10.02,Drama,Premium,1,0,10.02,10.02,18-35,,,0
O9880,60,11.64,Comedy,VIP,5,1,58.2,2.3280000000000003,51-65,,,0
O5757,57,11.9,Comedy,Standard,1,1,11.9,11.9,51-65,,,0
C7180,19,13.94,Comedy,Standard,3,1,41.82,4.6466666666666665,18-35,,,0
E0759,46,13.84,Horror,Premium,6,1,83.03999999999999,2.3066666666666666,36-50,,,0
A8268,43,23.8,Action,VIP,7,1,166.6,3.4,36-50,,,0
P0445,18,10.42,Comedy,VIP,1,0,10.42,10.42,18-35,,,0
I3647,46,10.45,Action,Premium,1,1,10.45,10.45,36-50,,,0
L4936,37,17.86,Comedy,Standard,1,0,17.86,17.86,36-50,,,0
L2439,50,15.23,Action,Premium,3,0,45.69,5.076666666666667,36-50,,,0
H7974,25,13.04,Drama,Premium,1,0,13.04,13.04,18-35,,,0
A9804,50,11.25,Comedy,Premium,1,1,11.25,11.25,36-50,,,0
S5399,42,22.78,Comedy,Premium,4,1,91.12,5.695,36-50,,,0
G1663,57,20.45,Comedy,VIP,7,0,143.15,2.9214285714285713,51-65,,,0
P3925,45,10.94,Action,Standard,2,1,21.88,5.47,36-50,,,0
K4309,45,15.68,Action,Premium,1,1,15.68,15.68,36-50,,,0
W0666,35,15.15,Horror,Standard,4,1,60.6,3.7875,18-35,,,0
I4034,38,15.37,Drama,VIP,1,0,15.37,15.37,36-50,,,0
